index,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
497712,578463,POST,POSTAGE,2,11/24/2011 12:30,28.0,12757.0,Portugal
497905,578488,23582,VINTAGE DOILY JUMBO BAG RED ,10,11/24/2011 12:53,2.08,12784.0,Portugal
497906,578488,23203,JUMBO BAG VINTAGE DOILY ,10,11/24/2011 12:53,2.08,12784.0,Portugal
497907,578488,22051,BLUE SCANDINAVIAN PAISLEY WRAP,25,11/24/2011 12:53,0.42,12784.0,Portugal
497908,578488,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,10,11/24/2011 12:53,2.08,12784.0,Portugal
497909,578488,23581,JUMBO BAG PAISLEY PARK,10,11/24/2011 12:53,2.08,12784.0,Portugal
497910,578488,22795,SWEETHEART RECIPE BOOK STAND,1,11/24/2011 12:53,6.75,12784.0,Portugal
497911,578488,21218,RED SPOTTY BISCUIT TIN,2,11/24/2011 12:53,3.75,12784.0,Portugal
497912,578488,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,4,11/24/2011 12:53,1.45,12784.0,Portugal
497913,578488,21975,PACK OF 60 DINOSAUR CAKE CASES,1,11/24/2011 12:53,0.55,12784.0,Portugal
497914,578488,22863,SOAP DISH BROCANTE,1,11/24/2011 12:53,2.95,12784.0,Portugal
497915,578488,22551,PLASTERS IN TIN SPACEBOY,5,11/24/2011 12:53,1.65,12784.0,Portugal
497916,578488,22557,PLASTERS IN TIN VINTAGE PAISLEY ,4,11/24/2011 12:53,1.65,12784.0,Portugal
497917,578488,22556,PLASTERS IN TIN CIRCUS PARADE ,3,11/24/2011 12:53,1.65,12784.0,Portugal
497918,578488,22555,PLASTERS IN TIN STRONGMAN,1,11/24/2011 12:53,1.65,12784.0,Portugal
497919,578488,22554,PLASTERS IN TIN WOODLAND ANIMALS,7,11/24/2011 12:53,1.65,12784.0,Portugal
497920,578488,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,2,11/24/2011 12:53,1.45,12784.0,Portugal
497921,578488,22723,SET OF 6 HERB TINS SKETCHBOOK,1,11/24/2011 12:53,3.95,12784.0,Portugal
497922,578488,22080,RIBBON REEL POLKADOTS ,5,11/24/2011 12:53,1.65,12784.0,Portugal
497923,578488,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,2,11/24/2011 12:53,2.95,12784.0,Portugal
497924,578488,23143,ZINC WIRE KITCHEN ORGANISER,1,11/24/2011 12:53,10.4,12784.0,Portugal
497925,578488,21974,SET OF 36 PAISLEY FLOWER DOILIES,1,11/24/2011 12:53,1.45,12784.0,Portugal
497926,578488,84987,SET OF 36 TEATIME PAPER DOILIES,1,11/24/2011 12:53,1.45,12784.0,Portugal
497927,578488,21218,RED SPOTTY BISCUIT TIN,1,11/24/2011 12:53,3.75,12784.0,Portugal
497928,578488,22139,RETROSPOT TEA SET CERAMIC 11 PC ,1,11/24/2011 12:53,4.95,12784.0,Portugal
497929,578488,22078,RIBBON REEL LACE DESIGN ,5,11/24/2011 12:53,2.1,12784.0,Portugal
497930,578488,23240,SET OF 4 KNICK KNACK TINS DOILY ,1,11/24/2011 12:53,4.15,12784.0,Portugal
497931,578488,23275,SET OF 3 HANGING OWLS OLLIE BEAK,24,11/24/2011 12:53,1.25,12784.0,Portugal
497932,578488,23270,SET OF 2 CERAMIC PAINTED HEARTS ,12,11/24/2011 12:53,1.45,12784.0,Portugal
497933,578488,22195,LARGE HEART MEASURING SPOONS,1,11/24/2011 12:53,1.65,12784.0,Portugal
497934,578488,23581,JUMBO BAG PAISLEY PARK,10,11/24/2011 12:53,2.08,12784.0,Portugal
497935,578488,23203,JUMBO BAG VINTAGE DOILY ,10,11/24/2011 12:53,2.08,12784.0,Portugal
497936,578488,84992,72 SWEETHEART FAIRY CAKE CASES,1,11/24/2011 12:53,0.55,12784.0,Portugal
497937,578488,22196,SMALL HEART MEASURING SPOONS,1,11/24/2011 12:53,0.85,12784.0,Portugal
497938,578488,22132,RED LOVE HEART SHAPE CUP,1,11/24/2011 12:53,0.85,12784.0,Portugal
497939,578488,20985,HEART CALCULATOR,1,11/24/2011 12:53,1.25,12784.0,Portugal
497940,578488,23583,LUNCH BAG PAISLEY PARK  ,10,11/24/2011 12:53,1.65,12784.0,Portugal
497941,578488,23209,LUNCH BAG VINTAGE DOILY ,10,11/24/2011 12:53,1.65,12784.0,Portugal
497942,578488,22795,SWEETHEART RECIPE BOOK STAND,2,11/24/2011 12:53,6.75,12784.0,Portugal
497943,578488,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,1,11/24/2011 12:53,3.25,12784.0,Portugal
497944,578488,22082,RIBBON REEL STRIPES DESIGN ,5,11/24/2011 12:53,1.65,12784.0,Portugal
497945,578488,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,2,11/24/2011 12:53,1.45,12784.0,Portugal
497946,578488,20752,BLUE POLKADOT WASHING UP GLOVES,2,11/24/2011 12:53,2.1,12784.0,Portugal
497947,578488,22961,JAM MAKING SET PRINTED,24,11/24/2011 12:53,1.45,12784.0,Portugal
497948,578488,22956,36 FOIL HEART CAKE CASES,1,11/24/2011 12:53,2.1,12784.0,Portugal
497949,578488,22279,POCKET BAG BLUE PAISLEY RED SPOT,12,11/24/2011 12:53,1.25,12784.0,Portugal
497950,578488,84879,ASSORTED COLOUR BIRD ORNAMENT,8,11/24/2011 12:53,1.69,12784.0,Portugal
497951,578488,22905,CALENDAR IN SEASON DESIGN,1,11/24/2011 12:53,2.95,12784.0,Portugal
497952,578488,21977,PACK OF 60 PINK PAISLEY CAKE CASES,3,11/24/2011 12:53,0.55,12784.0,Portugal
497953,578488,47559B,TEA TIME OVEN GLOVE,1,11/24/2011 12:53,1.25,12784.0,Portugal
497954,578488,21154,RED RETROSPOT OVEN GLOVE ,1,11/24/2011 12:53,1.25,12784.0,Portugal
497955,578488,22473,TV DINNER TRAY VINTAGE PAISLEY,5,11/24/2011 12:53,4.95,12784.0,Portugal
497956,578488,21843,RED RETROSPOT CAKE STAND,1,11/24/2011 12:53,10.95,12784.0,Portugal
497957,578488,22558,CLOTHES PEGS RETROSPOT PACK 24 ,8,11/24/2011 12:53,1.65,12784.0,Portugal
497958,578488,84988,SET OF 72 PINK HEART PAPER DOILIES,1,11/24/2011 12:53,1.45,12784.0,Portugal
497959,578488,21584,RETROSPOT SMALL TUBE MATCHES,6,11/24/2011 12:53,1.65,12784.0,Portugal
497960,578488,22572,ROCKING HORSE GREEN CHRISTMAS ,5,11/24/2011 12:53,0.85,12784.0,Portugal
497961,578488,22571,ROCKING HORSE RED CHRISTMAS ,5,11/24/2011 12:53,0.85,12784.0,Portugal
497962,578488,23333,IVORY WICKER HEART MEDIUM,8,11/24/2011 12:53,1.25,12784.0,Portugal
498749,578539,22150,3 STRIPEY MICE FELTCRAFT,6,11/24/2011 14:55,1.95,,Unspecified
498750,578539,20749,ASSORTED COLOUR MINI CASES,4,11/24/2011 14:55,7.95,,Unspecified
498751,578539,20750,RED RETROSPOT MINI CASES,4,11/24/2011 14:55,7.95,,Unspecified
498752,578539,23319,BOX OF 6 MINI 50'S CRACKERS,6,11/24/2011 14:55,2.49,,Unspecified
498753,578539,22745,POPPY'S PLAYHOUSE BEDROOM ,12,11/24/2011 14:55,2.1,,Unspecified
498754,578539,22748,POPPY'S PLAYHOUSE KITCHEN,12,11/24/2011 14:55,2.1,,Unspecified
498755,578539,22138,BAKING SET 9 PIECE RETROSPOT ,9,11/24/2011 14:55,4.95,,Unspecified
498756,578539,22559,SEASIDE FLYING DISC,12,11/24/2011 14:55,1.25,,Unspecified
498757,578539,21912,VINTAGE SNAKES & LADDERS,4,11/24/2011 14:55,3.75,,Unspecified
498758,578539,20975,12 PENCILS SMALL TUBE RED RETROSPOT,24,11/24/2011 14:55,0.65,,Unspecified
498759,578539,20981,12 PENCILS TALL TUBE WOODLAND,12,11/24/2011 14:55,0.85,,Unspecified
498760,578539,23318,BOX OF 6 MINI VINTAGE CRACKERS,6,11/24/2011 14:55,2.49,,Unspecified
498761,578539,22467,GUMBALL COAT RACK,6,11/24/2011 14:55,2.55,,Unspecified
498762,578539,23084,RABBIT NIGHT LIGHT,12,11/24/2011 14:55,2.08,,Unspecified
498763,578539,21731,RED TOADSTOOL LED NIGHT LIGHT,12,11/24/2011 14:55,1.65,,Unspecified
498764,578539,22555,PLASTERS IN TIN STRONGMAN,12,11/24/2011 14:55,1.65,,Unspecified
498765,578539,22557,PLASTERS IN TIN VINTAGE PAISLEY ,12,11/24/2011 14:55,1.65,,Unspecified
498766,578539,11001,ASSTD DESIGN RACING CAR PEN,16,11/24/2011 14:55,1.69,,Unspecified
498767,578539,23369,SET 36 COLOUR PENCILS LOVE LONDON,16,11/24/2011 14:55,1.25,,Unspecified
498768,578539,22529,MAGIC DRAWING SLATE GO TO THE FAIR ,24,11/24/2011 14:55,0.42,,Unspecified
498769,578539,22531,MAGIC DRAWING SLATE CIRCUS PARADE  ,24,11/24/2011 14:55,0.42,,Unspecified
498770,578539,22746,POPPY'S PLAYHOUSE LIVINGROOM ,12,11/24/2011 14:55,2.1,,Unspecified
498771,578539,22540,MINI JIGSAW CIRCUS PARADE ,24,11/24/2011 14:55,0.42,,Unspecified
498772,578539,22541,MINI JIGSAW LEAP FROG,24,11/24/2011 14:55,0.42,,Unspecified
498773,578539,23569,TRADTIONAL ALPHABET STAMP SET,4,11/24/2011 14:55,4.95,,Unspecified
498774,578539,23507,MINI PLAYING CARDS BUFFALO BILL ,20,11/24/2011 14:55,0.42,,Unspecified
498775,578539,21889,WOODEN BOX OF DOMINOES,12,11/24/2011 14:55,1.25,,Unspecified
498776,578539,21914,BLUE HARMONICA IN BOX ,12,11/24/2011 14:55,1.25,,Unspecified
498777,578539,22619,SET OF 6 SOLDIER SKITTLES,4,11/24/2011 14:55,3.75,,Unspecified
498778,578539,22560,TRADITIONAL MODELLING CLAY,24,11/24/2011 14:55,1.25,,Unspecified
498779,578539,23570,TRADITIONAL PICK UP STICKS GAME ,12,11/24/2011 14:55,1.25,,Unspecified
498780,578539,23571,TRADITIONAL NAUGHTS & CROSSES,12,11/24/2011 14:55,1.65,,Unspecified
498781,578539,84992,72 SWEETHEART FAIRY CAKE CASES,24,11/24/2011 14:55,0.55,,Unspecified
498782,578539,23309,SET OF 60 I LOVE LONDON CAKE CASES ,24,11/24/2011 14:55,0.55,,Unspecified
500837,578811,23390,DOLLY GIRL MINI BACKPACK,4,11/25/2011 13:28,4.15,12438.0,Norway
500838,578811,23388,WOODLAND MINI BACKPACK,4,11/25/2011 13:28,4.15,12438.0,Norway
500839,578811,22728,ALARM CLOCK BAKELIKE PINK,4,11/25/2011 13:28,3.75,12438.0,Norway
500840,578811,22467,GUMBALL COAT RACK,12,11/25/2011 13:28,2.55,12438.0,Norway
500841,578811,23315,IVORY REFECTORY CLOCK,2,11/25/2011 13:28,9.95,12438.0,Norway
500842,578811,23317,BLUE REFECTORY CLOCK ,2,11/25/2011 13:28,9.95,12438.0,Norway
500843,578811,23341,PINK DINER WALL CLOCK,2,11/25/2011 13:28,8.5,12438.0,Norway
500844,578811,22580,ADVENT CALENDAR GINGHAM SACK,24,11/25/2011 13:28,5.95,12438.0,Norway
500845,578811,11001,ASSTD DESIGN RACING CAR PEN,16,11/25/2011 13:28,1.69,12438.0,Norway
500846,578811,21832,CHOCOLATE CALCULATOR,24,11/25/2011 13:28,1.65,12438.0,Norway
500847,578811,22211,WOOD STAMP SET FLOWERS,12,11/25/2011 13:28,0.83,12438.0,Norway
500848,578811,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,12,11/25/2011 13:28,2.95,12438.0,Norway
500849,578811,22635,CHILDS BREAKFAST SET DOLLY GIRL ,8,11/25/2011 13:28,8.5,12438.0,Norway
500850,578811,22634,CHILDS BREAKFAST SET SPACEBOY ,8,11/25/2011 13:28,8.5,12438.0,Norway
500851,578811,22636,CHILDS BREAKFAST SET CIRCUS PARADE,8,11/25/2011 13:28,7.65,12438.0,Norway
500852,578811,23201,JUMBO BAG ALPHABET,10,11/25/2011 13:28,2.08,12438.0,Norway
500853,578811,21232,STRAWBERRY CERAMIC TRINKET POT,12,11/25/2011 13:28,1.25,12438.0,Norway
500854,578811,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,11/25/2011 13:28,1.65,12438.0,Norway
500855,578811,22555,PLASTERS IN TIN STRONGMAN,12,11/25/2011 13:28,1.65,12438.0,Norway
500856,578811,21481,FAWN BLUE HOT WATER BOTTLE,4,11/25/2011 13:28,3.75,12438.0,Norway
500857,578811,23291,DOLLY GIRL CHILDRENS CUP,8,11/25/2011 13:28,1.25,12438.0,Norway
500858,578811,22423,REGENCY CAKESTAND 3 TIER,4,11/25/2011 13:28,12.75,12438.0,Norway
500859,578811,23289,DOLLY GIRL CHILDRENS BOWL,8,11/25/2011 13:28,1.25,12438.0,Norway
500860,578811,21249,WOODLAND  HEIGHT CHART STICKERS ,12,11/25/2011 13:28,2.95,12438.0,Norway
500861,578811,21251,DINOSAUR HEIGHT CHART STICKER SET,6,11/25/2011 13:28,2.95,12438.0,Norway
500862,578811,21731,RED TOADSTOOL LED NIGHT LIGHT,12,11/25/2011 13:28,1.65,12438.0,Norway
500863,578811,21914,BLUE HARMONICA IN BOX ,12,11/25/2011 13:28,1.25,12438.0,Norway
500864,578811,22139,RETROSPOT TEA SET CERAMIC 11 PC ,12,11/25/2011 13:28,4.95,12438.0,Norway
500865,578811,22489,PACK OF 12 TRADITIONAL CRAYONS,24,11/25/2011 13:28,0.42,12438.0,Norway
500866,578811,22560,TRADITIONAL MODELLING CLAY,24,11/25/2011 13:28,1.25,12438.0,Norway
500867,578811,22899,CHILDREN'S APRON DOLLY GIRL ,12,11/25/2011 13:28,2.1,12438.0,Norway
500868,578811,23127,FELTCRAFT GIRL NICOLE KIT,12,11/25/2011 13:28,4.95,12438.0,Norway
500869,578811,23229,VINTAGE DONKEY TAIL GAME ,24,11/25/2011 13:28,3.75,12438.0,Norway
500870,578811,23389,SPACEBOY MINI BACKPACK,8,11/25/2011 13:28,4.15,12438.0,Norway
500871,578811,23570,TRADITIONAL PICK UP STICKS GAME ,12,11/25/2011 13:28,1.25,12438.0,Norway
500872,578811,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,11/25/2011 13:28,1.95,12438.0,Norway
500873,578811,20981,12 PENCILS TALL TUBE WOODLAND,24,11/25/2011 13:28,0.85,12438.0,Norway
500874,578811,20982,12 PENCILS TALL TUBE SKULLS,24,11/25/2011 13:28,0.85,12438.0,Norway
500875,578811,22491,PACK OF 12 COLOURED PENCILS,24,11/25/2011 13:28,0.85,12438.0,Norway
500876,578811,23240,SET OF 4 KNICK KNACK TINS DOILY ,12,11/25/2011 13:28,4.15,12438.0,Norway
500877,578811,21426,WOODLAND STORAGE BOX SMALL,12,11/25/2011 13:28,2.1,12438.0,Norway
500878,578811,23080,RED METAL BOX TOP SECRET,12,11/25/2011 13:28,8.25,12438.0,Norway
500879,578811,22650,CERAMIC PIRATE CHEST MONEY BANK,24,11/25/2011 13:28,1.45,12438.0,Norway
500880,578811,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,12,11/25/2011 13:28,1.45,12438.0,Norway
500881,578811,22752,SET 7 BABUSHKA NESTING BOXES,24,11/25/2011 13:28,7.65,12438.0,Norway
500882,578811,21156,RETROSPOT CHILDRENS APRON,8,11/25/2011 13:28,1.95,12438.0,Norway
500883,578811,22367,CHILDRENS APRON SPACEBOY DESIGN,8,11/25/2011 13:28,1.95,12438.0,Norway
500884,578811,23571,TRADITIONAL NAUGHTS & CROSSES,12,11/25/2011 13:28,1.65,12438.0,Norway
500885,578811,POST,POSTAGE,8,11/25/2011 13:28,40.0,12438.0,Norway
507365,C579178,22941,CHRISTMAS LIGHTS 10 REINDEER,-2,11/28/2011 14:55,8.5,12362.0,Belgium
507366,C579178,22942,CHRISTMAS LIGHTS 10 SANTAS ,-2,11/28/2011 14:55,8.5,12362.0,Belgium
507367,C579178,22943,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,-3,11/28/2011 14:55,4.95,12362.0,Belgium
508656,579259,47559B,TEA TIME OVEN GLOVE,10,11/29/2011 8:40,1.25,12451.0,Switzerland
508657,579259,22627,MINT KITCHEN SCALES,2,11/29/2011 8:40,8.5,12451.0,Switzerland
508658,579259,23392,SPACEBOY ROCKET LOLLY MAKERS,6,11/29/2011 8:40,2.08,12451.0,Switzerland
508659,579259,23445,ICE CREAM BUBBLES,20,11/29/2011 8:40,0.83,12451.0,Switzerland
508660,579259,23371,SET 36 COLOUR PENCILS SPACEBOY ,16,11/29/2011 8:40,1.25,12451.0,Switzerland
508661,579259,23372,SET 36 COLOUR PENCILS DOLLY GIRL,16,11/29/2011 8:40,1.25,12451.0,Switzerland
508662,579259,22975,SPACEBOY CHILDRENS EGG CUP,12,11/29/2011 8:40,1.25,12451.0,Switzerland
508663,579259,23480,MINI LIGHTS WOODLAND MUSHROOMS,4,11/29/2011 8:40,3.75,12451.0,Switzerland
508664,579259,23569,TRADTIONAL ALPHABET STAMP SET,4,11/29/2011 8:40,4.95,12451.0,Switzerland
508665,579259,22098,BOUDOIR SQUARE TISSUE BOX,36,11/29/2011 8:40,0.39,12451.0,Switzerland
508666,579259,22915,ASSORTED BOTTLE TOP  MAGNETS ,12,11/29/2011 8:40,0.42,12451.0,Switzerland
508667,579259,23178,JAM CLOCK MAGNET,6,11/29/2011 8:40,2.89,12451.0,Switzerland
508668,579259,23180,MUM'S KITCHEN CLOCK,4,11/29/2011 8:40,4.95,12451.0,Switzerland
508669,579259,23079,TOADSTOOL BEDSIDE LIGHT ,2,11/29/2011 8:40,8.95,12451.0,Switzerland
508670,579259,POST,POSTAGE,1,11/29/2011 8:40,40.0,12451.0,Switzerland
508862,579281,20712,JUMBO BAG WOODLAND ANIMALS,20,11/29/2011 10:36,2.08,12375.0,Finland
508863,579281,23200,JUMBO BAG PEARS,30,11/29/2011 10:36,2.08,12375.0,Finland
508864,579281,85099C,JUMBO  BAG BAROQUE BLACK WHITE,20,11/29/2011 10:36,2.08,12375.0,Finland
508865,579281,23203,JUMBO BAG VINTAGE DOILY ,10,11/29/2011 10:36,2.08,12375.0,Finland
508866,579281,21930,JUMBO STORAGE BAG SKULLS,10,11/29/2011 10:36,2.08,12375.0,Finland
508867,579281,POST,POSTAGE,1,11/29/2011 10:36,40.0,12375.0,Finland
510252,579441,22624,IVORY KITCHEN SCALES,2,11/29/2011 13:33,8.5,12464.0,Belgium
510253,579441,22625,RED KITCHEN SCALES,3,11/29/2011 13:33,8.5,12464.0,Belgium
510254,579441,22847,BREAD BIN DINER STYLE IVORY,4,11/29/2011 13:33,14.95,12464.0,Belgium
510255,579441,22846,BREAD BIN DINER STYLE RED ,8,11/29/2011 13:33,14.95,12464.0,Belgium
510256,579441,POST,POSTAGE,4,11/29/2011 13:33,15.0,12464.0,Belgium
511421,579498,23084,RABBIT NIGHT LIGHT,2040,11/29/2011 15:52,1.79,12798.0,Japan
513014,579528,23201,JUMBO BAG ALPHABET,30,11/30/2011 8:44,2.08,12787.0,Netherlands
513015,579528,23344,JUMBO BAG 50'S CHRISTMAS ,10,11/30/2011 8:44,2.08,12787.0,Netherlands
513016,579528,23203,JUMBO BAG VINTAGE DOILY ,10,11/30/2011 8:44,2.08,12787.0,Netherlands
513017,579528,POST,POSTAGE,1,11/30/2011 8:44,15.0,12787.0,Netherlands
513362,579550,21733,RED HANGING HEART T-LIGHT HOLDER,12,11/30/2011 10:48,2.95,12630.0,Finland
513363,579550,23234,BISCUIT TIN VINTAGE CHRISTMAS,6,11/30/2011 10:48,2.89,12630.0,Finland
513364,579550,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,11/30/2011 10:48,2.95,12630.0,Finland
513365,579550,23373,VINTAGE CHRISTMAS PAPER GIFT BAG,10,11/30/2011 10:48,0.82,12630.0,Finland
513366,579550,23436,VINTAGE CHRISTMAS GIFT BAG LARGE ,12,11/30/2011 10:48,1.25,12630.0,Finland
513367,579550,22804,PINK HANGING HEART T-LIGHT HOLDER,6,11/30/2011 10:48,2.95,12630.0,Finland
513368,579550,21154,RED RETROSPOT OVEN GLOVE ,10,11/30/2011 10:48,1.25,12630.0,Finland
513369,579550,22348,TEA BAG PLATE RED RETROSPOT,12,11/30/2011 10:48,0.85,12630.0,Finland
513370,579550,22367,CHILDRENS APRON SPACEBOY DESIGN,8,11/30/2011 10:48,1.95,12630.0,Finland
513371,579550,23571,TRADITIONAL NAUGHTS & CROSSES,12,11/30/2011 10:48,1.65,12630.0,Finland
513372,579550,22544,MINI JIGSAW SPACEBOY,24,11/30/2011 10:48,0.42,12630.0,Finland
513373,579550,22623,BOX OF VINTAGE JIGSAW BLOCKS ,3,11/30/2011 10:48,5.95,12630.0,Finland
513374,579550,22220,CAKE STAND LOVEBIRD 2 TIER WHITE,2,11/30/2011 10:48,9.95,12630.0,Finland
513375,579550,22221,CAKE STAND LOVEBIRD 2 TIER PINK,2,11/30/2011 10:48,9.95,12630.0,Finland
513376,579550,21429,RED GINGHAM ROSE JEWELLERY BOX,8,11/30/2011 10:48,1.95,12630.0,Finland
513377,579550,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,24,11/30/2011 10:48,0.29,12630.0,Finland
513378,579550,85231B,CINAMMON SET OF 9 T-LIGHTS,12,11/30/2011 10:48,0.85,12630.0,Finland
513379,579550,23096,PETIT TRAY CHIC,12,11/30/2011 10:48,1.65,12630.0,Finland
513380,579550,22539,MINI JIGSAW DOLLY GIRL,24,11/30/2011 10:48,0.42,12630.0,Finland
513381,579550,22571,ROCKING HORSE RED CHRISTMAS ,12,11/30/2011 10:48,0.85,12630.0,Finland
513382,579550,23264,SET OF 3 WOODEN SLEIGH DECORATIONS,12,11/30/2011 10:48,1.25,12630.0,Finland
513383,579550,21730,GLASS STAR FROSTED T-LIGHT HOLDER,3,11/30/2011 10:48,4.95,12630.0,Finland
513384,579550,23242,TREASURE TIN BUFFALO BILL ,6,11/30/2011 10:48,2.08,12630.0,Finland
513385,579550,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",4,11/30/2011 10:48,4.95,12630.0,Finland
513386,579550,22222,CAKE PLATE LOVEBIRD WHITE,3,11/30/2011 10:48,4.95,12630.0,Finland
513387,579550,22223,CAKE PLATE LOVEBIRD PINK,3,11/30/2011 10:48,4.95,12630.0,Finland
513388,579550,22899,CHILDREN'S APRON DOLLY GIRL ,6,11/30/2011 10:48,2.1,12630.0,Finland
513389,579550,22797,CHEST OF DRAWERS GINGHAM HEART ,1,11/30/2011 10:48,16.95,12630.0,Finland
513390,579550,POST,POSTAGE,3,11/30/2011 10:48,40.0,12630.0,Finland
514288,579692,23493,VINTAGE DOILY TRAVEL SEWING KIT,30,11/30/2011 14:05,1.95,12433.0,Norway
514289,579692,23571,TRADITIONAL NAUGHTS & CROSSES,12,11/30/2011 14:05,1.65,12433.0,Norway
514290,579692,16008,SMALL FOLDING SCISSOR(POINTED EDGE),240,11/30/2011 14:05,0.12,12433.0,Norway
514291,579692,47504H,ENGLISH ROSE SPIRIT LEVEL ,36,11/30/2011 14:05,0.79,12433.0,Norway
514292,579692,72232,FENG SHUI PILLAR CANDLE,144,11/30/2011 14:05,0.19,12433.0,Norway
514293,579692,84596F,SMALL MARSHMALLOWS PINK BOWL,32,11/30/2011 14:05,0.42,12433.0,Norway
514294,579692,84596B,SMALL DOLLY MIX DESIGN ORANGE BOWL,16,11/30/2011 14:05,0.42,12433.0,Norway
514295,579692,22666,RECIPE BOX PANTRY YELLOW DESIGN,24,11/30/2011 14:05,2.55,12433.0,Norway
514296,579692,23198,PANTRY MAGNETIC  SHOPPING LIST,48,11/30/2011 14:05,1.25,12433.0,Norway
514297,579692,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,16,11/30/2011 14:05,4.25,12433.0,Norway
514298,579692,23167,SMALL CERAMIC TOP STORAGE JAR ,96,11/30/2011 14:05,0.69,12433.0,Norway
514299,579692,23166,MEDIUM CERAMIC TOP STORAGE JAR,48,11/30/2011 14:05,1.04,12433.0,Norway
514300,579692,23165,LARGE CERAMIC TOP STORAGE JAR,48,11/30/2011 14:05,1.45,12433.0,Norway
514301,579692,23004,TRAVEL CARD WALLET PANTRY,48,11/30/2011 14:05,0.42,12433.0,Norway
514302,579692,23293,SET OF 12 FAIRY CAKE BAKING CASES,32,11/30/2011 14:05,0.83,12433.0,Norway
514303,579692,23240,SET OF 4 KNICK KNACK TINS DOILY ,6,11/30/2011 14:05,4.15,12433.0,Norway
514304,579692,23168,CLASSIC CAFE SUGAR DISPENSER,12,11/30/2011 14:05,1.25,12433.0,Norway
514305,579692,21479,WHITE SKULL HOT WATER BOTTLE ,4,11/30/2011 14:05,4.25,12433.0,Norway
514306,579692,23002,TRAVEL CARD WALLET SKULLS,24,11/30/2011 14:05,0.42,12433.0,Norway
514307,579692,21154,RED RETROSPOT OVEN GLOVE ,10,11/30/2011 14:05,1.25,12433.0,Norway
514308,579692,21533,RETROSPOT LARGE MILK JUG,6,11/30/2011 14:05,4.95,12433.0,Norway
514309,579692,22628,PICNIC BOXES SET OF 3 RETROSPOT ,16,11/30/2011 14:05,4.95,12433.0,Norway
514310,579692,22994,TRAVEL CARD WALLET RETROSPOT,48,11/30/2011 14:05,0.42,12433.0,Norway
514311,579692,21872,GLAMOROUS  MUG,12,11/30/2011 14:05,1.25,12433.0,Norway
514312,579692,21908,CHOCOLATE THIS WAY METAL SIGN,36,11/30/2011 14:05,2.1,12433.0,Norway
514313,579692,22998,TRAVEL CARD WALLET KEEP CALM,72,11/30/2011 14:05,0.42,12433.0,Norway
514314,579692,22670,FRENCH WC SIGN BLUE METAL,24,11/30/2011 14:05,1.25,12433.0,Norway
514315,579692,72760B,VINTAGE CREAM 3 BASKET CAKE STAND,2,11/30/2011 14:05,9.95,12433.0,Norway
514316,579692,84510A,SET OF 4 ENGLISH ROSE COASTERS,20,11/30/2011 14:05,1.25,12433.0,Norway
514317,579692,22631,CIRCUS PARADE LUNCH BOX ,12,11/30/2011 14:05,1.95,12433.0,Norway
514318,579692,22112,CHOCOLATE HOT WATER BOTTLE,9,11/30/2011 14:05,4.95,12433.0,Norway
514319,579692,21481,FAWN BLUE HOT WATER BOTTLE,12,11/30/2011 14:05,3.75,12433.0,Norway
514320,579692,22114,HOT WATER BOTTLE TEA AND SYMPATHY,8,11/30/2011 14:05,4.25,12433.0,Norway
514321,579692,22835,HOT WATER BOTTLE I AM SO POORLY,8,11/30/2011 14:05,4.95,12433.0,Norway
514322,579692,23358,HOT STUFF HOT WATER BOTTLE,6,11/30/2011 14:05,3.75,12433.0,Norway
514323,579692,22467,GUMBALL COAT RACK,6,11/30/2011 14:05,2.55,12433.0,Norway
514324,579692,82581,TOILET METAL SIGN,48,11/30/2011 14:05,0.55,12433.0,Norway
514325,579692,22728,ALARM CLOCK BAKELIKE PINK,8,11/30/2011 14:05,3.75,12433.0,Norway
514326,579692,22726,ALARM CLOCK BAKELIKE GREEN,4,11/30/2011 14:05,3.75,12433.0,Norway
514327,579692,22727,ALARM CLOCK BAKELIKE RED ,8,11/30/2011 14:05,3.75,12433.0,Norway
514328,579692,22730,ALARM CLOCK BAKELIKE IVORY,4,11/30/2011 14:05,3.75,12433.0,Norway
514329,579692,22197,POPCORN HOLDER,100,11/30/2011 14:05,0.72,12433.0,Norway
514330,579692,21871,SAVE THE PLANET MUG,36,11/30/2011 14:05,1.45,12433.0,Norway
514331,579692,21874,GIN AND TONIC MUG,36,11/30/2011 14:05,1.45,12433.0,Norway
514332,579692,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,12,11/30/2011 14:05,4.95,12433.0,Norway
